track_id,track_name,track_number,track_popularity,explicit,artist_name,artist_popularity,artist_followers,artist_genres,album_id,album_name,album_release_date,album_total_tracks,album_type,track_duration_min,release_year,track_group,primary_genre,genre_grouped,relative_track_position,release_decade,log_artist_followers,high_popularity
5496lks6V3fh1mZAB6IAap,Alibi (with Pabllo Vittar & Yseult),1,77,False,Sevdaliza,69.0,917778.0,Unknown,2m0euKZUDcoyEXHIS5MFCq,Alibi (with Pabllo Vittar & Yseult),2024-06-28,1,single,2.69,2024,alibi (with pabllo vittar & yseult) | sevdaliza,Unknown,Unknown,1.0,2020s,13.729711899879183,1
79s5XnCN4TJKTVMSmOx8Ep,Dior,6,76,True,Pop Smoke,76.0,15616692.0,"brooklyn drill, new york drill, drill",6d1vGZsr6Uy3h9IigBpPAf,Meet The Woo,2019-07-26,9,album,3.61,2019,dior | pop smoke,brooklyn drill,Other,0.6666666666666666,2010s,16.56385096421183,1
6rY5FAWxCdAGllYEOZMbjW,SLOW DANCING IN THE DARK,2,86,True,Joji,81.0,10645550.0,Unknown,5mIImcsuqpiSXg8XvFr81I,BALLADS 1,2018-10-26,12,album,3.49,2018,slow dancing in the dark | joji,Unknown,Unknown,0.16666666666666666,2010s,16.180652616360465,1
6dbSBQXCctYSVryynHXaZ4,Freaky Friday (feat. Chris Brown),1,73,True,Lil Dicky,59.0,2046209.0,Unknown,4CaoXfwBemXYSLxhS9FyXM,Freaky Friday (feat. Chris Brown),2018-03-16,1,single,3.61,2018,freaky friday (feat. chris brown) | lil dicky,Unknown,Unknown,1.0,2010s,14.531499859522844,1
3ShTaJBCOclymogQNzPde7,Buzzcut Season,5,0,False,Lorde,80.0,10541250.0,Unknown,6rnzvZhe3PA57xKcKLRtJ6,Pure Heroine (Extended),2013-01-01,15,album,4.11,2013,buzzcut season | lorde,Unknown,Unknown,0.3333333333333333,2010s,16.170806784736392,0
1rOlTL4pKQ9Y1fURua4AJR,My Body Is a Cage,11,55,False,Arcade Fire,62.0,2397896.0,"indie rock, baroque pop",4GT6uZod4p5RiDMOVHOMme,Neon Bible,2007,11,album,4.79,2007,my body is a cage | arcade fire,indie rock,Other,1.0,2000s,14.69010266118673,0
1UDCuS38KBxXufAkkNNgVX,"Hey, Soul Sister",18,43,False,Train,70.0,4516207.0,soft pop,1bNlBFmUkqsRu6Fsa9jzAV,Feel Good Friday,2018-11-23,38,compilation,3.61,2018,"hey, soul sister | train",soft pop,soft pop,0.47368421052631576,2010s,15.323183261649845,0
1U6lXyWjfpeKHkiPnpy7Qu,FORGIVENESS,21,57,False,Marvin Winans,47.0,168546.0,"gospel, gospel r&b",5vD5M5VW62LL78Ko8x0CVZ,SWAG,2025-07-11,21,album,1.51,2025,forgiveness | marvin winans,gospel,Other,1.0,2020s,12.034969921631067,0
2kvyMNHyxQt2UJ5EKvxaOC,Bonfire Heart,3,48,False,James Blunt,70.0,3298298.0,Unknown,3M8XClATGAkLPvA4ibtZm5,Moon Landing,2013-10-04,18,album,3.97,2013,bonfire heart | james blunt,Unknown,Unknown,0.16666666666666666,2010s,15.00891743899889,0
2prqm9sPLj10B4Wg0wE5x9,BLUE,10,80,False,Billie Eilish,90.0,118760311.0,Unknown,7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,album,5.72,2024,blue | billie eilish,Unknown,Unknown,1.0,2020s,18.59261783500357,1
4YMqbFcDIFiCBd02PzUBcM,Thrift Shop (feat. Wanz),3,2,True,Macklemore & Ryan Lewis,69.0,2671075.0,Unknown,6XO9dbsH9zhuQgFGH0hUrb,The Heist,2012-10-10,15,album,3.93,2012,thrift shop (feat. wanz) | macklemore & ryan lewis,Unknown,Unknown,0.2,2010s,14.797991945449933,0
38kjFXYgPvtuXCPbHPMGte,Prey,2,64,False,The Neighbourhood,83.0,21606569.0,Unknown,18iFxjZugvKhuNNMbLjZJF,Wiped Out!,2015-10-30,11,album,4.71,2015,prey | the neighbourhood,Unknown,Unknown,0.18181818181818182,2010s,16.88850799307176,0
4MxGfhE3DKxBhdSWTYvc4h,It Takes Two,15,41,False,Katy Perry,83.0,38400585.0,pop,5MQBzs5YlZlE28mD9yUItn,PRISM (Deluxe),2013-10-18,16,album,3.91,2013,it takes two | katy perry,pop,pop,0.9375,2010s,17.463583277858184,0
5uwQrScTfOJVqUvZ1cKbFD,Made it this far,1,0,False,Pirate Hunter,13.0,666.0,Unknown,25W01nGDmYFtAEBOkI12LB,Made it this far,2023-12-12,1,single,4.79,2023,made it this far | pirate hunter,Unknown,Unknown,1.0,2020s,6.502790045915623,0
2J0NXdHr6MYvKDSxB7k3V2,A Thousand Bad Times,5,64,True,Post Malone,86.0,47722935.0,Unknown,4g1ZRSobMefqF6nelkgibi,Hollywood's Bleeding,2019-09-06,17,album,3.69,2019,a thousand bad times | post malone,Unknown,Unknown,0.29411764705882354,2010s,17.68092267886717,0
1OefsOF4JwGjOeLiWuUKTI,Never as Good as the First Time,7,62,False,Sade,77.0,5111573.0,Unknown,3uSWaQxJAdm5MWKQkQJNoK,The Best of Sade,1994-10-31,16,compilation,3.96,1994,never as good as the first time | sade,Unknown,Unknown,0.4375,1990s,15.44701793823376,0
3O5osWf1rSoKMwe6E9ZaXP,evermore (feat. Bon Iver),15,61,False,Taylor Swift,100.0,145489371.0,Unknown,2Xoteh7uEpea4TohMxjtaq,evermore,2020-12-11,15,album,5.07,2020,evermore (feat. bon iver) | taylor swift,Unknown,Unknown,1.0,2020s,18.79561359723439,0
2whoe0pPKh4JRn6eWSIqTV,Stay With Me,3,0,False,Sam Smith,81.0,26278854.0,soft pop,1tA4JdOpNQUyutfQtmMesJ,In The Lonely Hour,2014-01-01,10,album,2.88,2014,stay with me | sam smith,soft pop,soft pop,0.3,2010s,17.08427518137733,0
4sI6OS9gbJB3nEtBwN9dpb,All I Need Is MONEY!,5,0,False,Yoshihisa Hirano,51.0,62853.0,"anime, soundtrack",2Dw87Ob66XprXiHKbhifJB,TVアニメ「HUNTER×HUNTER」オリジナル・サウンドトラック,2012-01-25,37,album,1.53,2012,all i need is money! | yoshihisa hirano,anime,anime,0.13513513513513514,2010s,11.048569855589088,0
11hEwcy9LMEvzAlOYAFhkK,"not a lot, just forever",9,79,False,Adrianne Lenker,72.0,1456368.0,Unknown,2Qt8Z1LB3Fsrf6nhBNsvUJ,songs,2020-10-23,11,album,4.17,2020,"not a lot, just forever | adrianne lenker",Unknown,Unknown,0.8181818181818182,2020s,14.191456909695715,1
62b8d8SQJUtfXUWu2tD4d1,The Slopes Of The Blessure,18,52,False,Piotr Musiał,49.0,17431.0,medieval,1C1wp0FcQRAU74VfkDWwSV,The Witcher 3: Wild Hunt - Blood and Wine (Official Soundtrack),2016-06-01,25,album,4.03,2016,the slopes of the blessure | piotr musiał,medieval,medieval,0.72,2010s,9.766062876624456,0
2Soe1RJ5PkSPvcba4NbFnK,Qui-Gon's Noble End,3,0,False,John Williams,70.0,1605379.0,soundtrack,66M8IyI4QudajV6rYIzop1,John Williams: The Great Movie Soundtracks,2013,58,album,3.78,2013,qui-gon's noble end | john williams,soundtrack,soundtrack,0.05172413793103448,2010s,14.288871046647609,0
5QO79kh1waicV47BqGRL3g,Save Your Tears,11,86,True,The Weeknd,94.0,112995439.0,Unknown,4yP0hdKOZPNshxUOjY0cZj,After Hours,2020-03-20,14,album,3.59,2020,save your tears | the weeknd,Unknown,Unknown,0.7857142857142857,2020s,18.54285802188007,1
0uqPG793dkDDN7sCUJJIVC,Where Is The Love?,13,2,False,Black Eyed Peas,81.0,9559647.0,Unknown,1bNyYpkDRovmErm4QeDrpJ,Elephunk (International Version),2003-01-01,14,album,4.54,2003,where is the love? | black eyed peas,Unknown,Unknown,0.9285714285714286,2000s,16.073061464266026,0
136sse7QGfLGWJ4mbwTgLw,Eh Eh,2,51,False,Sherine,66.0,9676780.0,"egyptian pop, sholawat, khaleeji",7iykGeMdxOdYtNRtYCNaMA,Garh Tany,2003-01-01,11,album,4.46,2003,eh eh | sherine,egyptian pop,egyptian pop,0.18181818181818182,2000s,16.08523986262632,0
0h17TpfCKbbib1J37Qgj7r,Alone - Remastered 2000,6,58,False,Heart,67.0,3005585.0,"classic rock, aor, rock",5bOhnWhieBJGivUovmtob5,Greatest Hits 1985-1995,2000-01-01,18,compilation,3.65,2000,alone - remastered 2000 | heart,classic rock,classic rock,0.3333333333333333,2000s,14.915983115259262,0
5YZvDeQOUhItx80C7KJCfX,How It Goes,1,54,False,Hanno,45.0,2752.0,Unknown,1O1H7mCSHDjRrughNesgv5,How It Goes,2025-09-11,1,single,2.05,2025,how it goes | hanno,Unknown,Unknown,1.0,2020s,7.920446505142607,0
09u787BYeYIGd2mFIJ505t,Cry Your Heart Out,4,60,False,Adele,83.0,66734917.0,soft pop,21jF5jlMtzo94wbxmJ18aa,30,2021-11-19,12,album,4.25,2021,cry your heart out | adele,soft pop,soft pop,0.3333333333333333,2020s,18.016238882149093,0
2apOX7v2XfpROPrS4xudGo,Good Hit,2,30,False,Jennifer Lopez,74.0,13710072.0,Unknown,3sysiYphqNRQw7VKLCg1yE,Love?,2011-04-29,17,album,4.08,2011,good hit | jennifer lopez,Unknown,Unknown,0.11764705882352941,2010s,16.43364137610492,0
1VP3Sl3UqXFDvWi8tOKle1,Springsteen,11,46,False,Eric Church,71.0,4141160.0,"country, acoustic country",0nNeZehK2PNhzqxpCzqO2k,Country Mix,2023-07-12,31,compilation,4.39,2023,springsteen | eric church,country,country,0.3548387096774194,2020s,15.236486741269623,0
4OVK8oaLIhx9Xu0P8D3SA7,Famous,1,52,False,Isabel LaRosa,71.0,2571784.0,Unknown,012dJutTI1nox9KAK5ER31,Raven,2025-04-18,14,album,2.98,2025,famous | isabel larosa,Unknown,Unknown,0.07142857142857142,2020s,14.760110768310604,0
39IOkz6LpC1qc5Wnt0T07r,Dance of the Druids (feat. Raya Yarbrough),3,53,False,Bear McCreary,59.0,241502.0,"celtic, soundtrack",7IACcKsPaMrCJjwsZLjoJ3,"Outlander: Season 1, Vol. 1 (Original Television Soundtrack)",2015-02-10,13,album,4.65,2015,dance of the druids (feat. raya yarbrough) | bear mccreary,celtic,celtic,0.23076923076923078,2010s,12.394637174357856,0
4CzhtKifG867Lu5DNQVBSA,Vamp Anthem,12,69,True,Playboi Carti,86.0,15031490.0,rage rap,2QRedhP5RmKJiJ1i8VgDGR,Whole Lotta Red,2020-12-25,24,album,2.07,2020,vamp anthem | playboi carti,rage rap,rage rap,0.5,2020s,16.525657958405812,0
7yq4Qj7cqayVTp3FF9CWbm,Riptide,4,80,False,Vance Joy,74.0,3482109.0,folk pop,6rIbiUMmZJfqJRnXhVxFvg,Dream Your Life Away,2014-09-08,13,album,3.4,2014,riptide | vance joy,folk pop,Other,0.3076923076923077,2010s,15.063148989850918,1
7KwZNVEaqikRSBSpyhXK2j,Hypnotize - 2014 Remaster,3,81,True,The Notorious B.I.G.,75.0,12766717.0,"old school hip hop, gangster rap, east coast hip hop, hip hop",7dRdaGSxgcBdJnrOviQRuB,Life After Death (2014 Remastered Edition),1997-03-04,24,album,3.83,1997,hypnotize - 2014 remaster | the notorious b.i.g.,old school hip hop,Other,0.125,1990s,16.362352186362408,1
5w7wuzMzsDer96KqxafeRK,COPYCAT,1,71,False,Billie Eilish,90.0,118760311.0,Unknown,7fRrTyKvE4Skh93v97gtcU,dont smile at me,2017-12-22,9,single,3.25,2017,copycat | billie eilish,Unknown,Unknown,0.1111111111111111,2010s,18.59261783500357,1
24h1notzzKOcLZSdRYa7yn,Lucky Ones,15,53,False,Lana Del Rey,88.0,51821190.0,Unknown,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,2012-01-01,23,album,3.75,2012,lucky ones | lana del rey,Unknown,Unknown,0.6521739130434783,2010s,17.763309716238215,0
40TZnaw4eDPChJNHw2Swf3,Let U Go,1,69,False,lucidbeatz,62.0,249306.0,Unknown,0TC7kk9aS65YztJnAcEeYR,Let U Go,2023-01-08,1,single,2.13,2023,let u go | lucidbeatz,Unknown,Unknown,1.0,2020s,12.42644034773759,0
22G2Yv2dJkEbId6U3grEdF,Restart,1,35,False,Melodream,39.0,1586.0,Unknown,5IQQ4yHKWmgXOFUGYdGJol,Restart (feat. Jaime Deraz),2025-02-21,1,single,2.63,2025,restart | melodream,Unknown,Unknown,1.0,2020s,7.369600720526409,0
05nDuLXu5ejNOM05LNbS8a,3la Bali,4,66,False,Sherine,66.0,9676780.0,"egyptian pop, sholawat, khaleeji",3QutrFTKwcT0Wn99v3u9cw,Lazem A3eesh,2005-01-01,10,album,4.66,2005,3la bali | sherine,egyptian pop,egyptian pop,0.4,2000s,16.08523986262632,0
2C0c1BuoguwjFFbgq5xAnT,My Life,11,0,False,Two Feet,67.0,2177447.0,Unknown,7o6ZqDkitrak5YhaFGpcKV,Shape & Form,2022-05-13,14,album,4.07,2022,my life | two feet,Unknown,Unknown,0.7857142857142857,2020s,14.593664106826633,0
0tQ9vBYpldCuikPsbgOVKA,Untouchable (Taylor’s Version),15,63,False,Taylor Swift,100.0,145489371.0,Unknown,4hDok0OAJd57SGIT8xuWJH,Fearless (Taylor's Version),2021-04-09,26,album,5.2,2021,untouchable (taylor’s version) | taylor swift,Unknown,Unknown,0.5769230769230769,2020s,18.79561359723439,0
1fYypIR0kaFzaSRbzvtjl9,Indian Outlaw,6,62,False,Tim McGraw,69.0,5043722.0,"country, classic country",18eJ4H4smFp29lRMsLygUc,Not A Moment Too Soon,1994-03-22,10,album,3.04,1994,indian outlaw | tim mcgraw,country,country,0.6,1990s,15.433655057826217,0
6pZ9Nj3vzj1RW4ZkR9GcQ9,Living Legend,13,68,False,Lana Del Rey,88.0,51821190.0,Unknown,2wwCc6fcyhp1tfY3J6Javr,Blue Banisters,2021-10-22,15,album,4.02,2021,living legend | lana del rey,Unknown,Unknown,0.8666666666666667,2020s,17.763309716238215,0
6IY3cC281mz9q0bViUEldz,It's A Trip!,3,57,False,Joywave,53.0,321085.0,Unknown,5RKLyPZ4P8WhO1uxDMXGe7,Content,2017-07-28,11,album,3.06,2017,it's a trip! | joywave,Unknown,Unknown,0.2727272727272727,2010s,12.67946427900252,0
26hOm7dTtBi0TdpDGl141t,Die For You,3,5,False,Joji,81.0,10645550.0,Unknown,2hEnymoejldpuxSdTnkard,SMITHEREENS,2022-11-04,9,album,3.53,2022,die for you | joji,Unknown,Unknown,0.3333333333333333,2020s,16.180652616360465,0
3Q4gttWQ6hxqWOa3tHoTNi,Not You Too (feat. Chris Brown),4,83,True,Drake,95.0,103094105.0,rap,6OQ9gBfg5EXeNAEwGSs6jK,Dark Lane Demo Tapes,2020-05-01,14,album,4.49,2020,not you too (feat. chris brown) | drake,rap,rap,0.2857142857142857,2020s,18.451152779554793,1
75lcPkAkUsKWHGBlGM476R,1400 / 999 Freestyle,13,2,True,Trippie Redd,80.0,11010665.0,melodic rap,6qRbGZqJ3aQY8N8bcHc1ug,A Love Letter To You 3,2018-11-09,16,album,2.93,2018,1400 / 999 freestyle | trippie redd,melodic rap,melodic rap,0.8125,2010s,16.214374997332605,0
16Me2jlMlTX4xsps2j71mC,Paparazzi,3,1,False,Lady Gaga,89.0,42275793.0,"art pop, pop",2FBA8NCSuQNi8jaR2Xjbal,The Fame,2008-01-01,14,album,3.47,2008,paparazzi | lady gaga,art pop,art pop,0.21428571428571427,2000s,17.559725234358467,0
1rmEsOezwf2lmIZTMAO5Ag,Chloe or Sam or Sophia or Marcus,20,70,False,Taylor Swift,100.0,145489371.0,Unknown,5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,album,3.55,2024,chloe or sam or sophia or marcus | taylor swift,Unknown,Unknown,0.6451612903225806,2020s,18.79561359723439,0
7BKLCZ1jbUBVqRi2FVlTVw,Closer,1,86,False,The Chainsmokers,80.0,21360805.0,Unknown,0rSLgV8p5FzfnqlEk4GzxE,Closer,2016-07-29,1,single,4.08,2016,closer | the chainsmokers,Unknown,Unknown,1.0,2010s,16.877068305426754,1
3XHrTm6WE2BOHafLwTT3GR,Eyes on Fire,3,70,False,Blue Foundation,53.0,154658.0,Unknown,5Chvs2hsJcGowLm4PgigEl,Life Of A Ghost,2007-09-24,12,album,5.05,2007,eyes on fire | blue foundation,Unknown,Unknown,0.25,2000s,11.948977972346183,0
4lr0gkzww6gsKFilDZF44i,Sweat On Your Skin - Slowed,2,46,True,Rumelis,49.0,8802.0,dark r&b,0AieyyRD1TJFnH6Sn9ux17,Sweat On Your Skin,2025-06-27,3,single,2.48,2025,sweat on your skin - slowed | rumelis,dark r&b,dark r&b,0.6666666666666666,2020s,9.082847851460906,0
2QZ7WLBE8h2y1Y5Fb8RYbH,In My Blood,1,72,False,Shawn Mendes,81.0,45706269.0,Unknown,2VP96XdMOKTXefI8Nui23s,Shawn Mendes,2018-05-25,14,album,3.52,2018,in my blood | shawn mendes,Unknown,Unknown,0.07142857142857142,2010s,17.637746045578222,1
0JBq4P9Jpp37F1PteCgGL1,Sorry,4,71,False,Justin Bieber,91.0,85034636.0,Unknown,3jJ5HhbOC2KB5fOZ2RgJTo,Purpose (Deluxe),2015-11-13,19,album,3.35,2015,sorry | justin bieber,Unknown,Unknown,0.21052631578947367,2010s,18.258569225569058,1
0bZL9EEh4nCiuRomDhMjwT,Jenny From The Block,1,47,False,DJSM,60.0,63136.0,"hypertechno, hard techno",03M2hC29lmLarzSiw8Sznt,Jenny From The Block,2022-06-03,1,single,2.0,2022,jenny from the block | djsm,hypertechno,hypertechno,1.0,2020s,11.053062247521035,0
52WNLNRoqy6OuWl4OeouZA,The Way Life Goes Slowed,1,43,False,Foxilitus,40.0,15524.0,Unknown,0ap2k93wJI7YnyeDxGchK3,The Way Life Goes Slowed,2021-06-01,1,single,2.2,2021,the way life goes slowed | foxilitus,Unknown,Unknown,1.0,2020s,9.65020690680168,0
3c4e5bs1Y9txBubMx2al9G,Back to Life - 80s Remix,2,39,False,Hailee Steinfeld,66.0,8862427.0,Unknown,5uaGbt3JKOTJRBcB2EYf4x,"Back to Life (from ""Bumblebee"")",2018-12-21,2,single,3.23,2018,back to life - 80s remix | hailee steinfeld,Unknown,Unknown,1.0,2010s,15.997331325671043,0
5HDPtsnyb3maFmPL8LLUTG,New Man,8,60,False,Ed Sheeran,88.0,122802777.0,soft pop,3T4tUhGYeRNVUGevb0wThu,÷ (Deluxe),2017-03-03,16,album,3.15,2017,new man | ed sheeran,soft pop,soft pop,0.5,2010s,18.626090195571276,0
1bXKpjbalq0If54LBffE0i,Heart of Stone,3,65,False,Jelly Roll,79.0,6099725.0,"country hip hop, country",2GW4VpFk9mbc6qYZ0zNuu3,Beautifully Broken,2024-10-10,22,album,3.03,2024,heart of stone | jelly roll,country hip hop,Other,0.13636363636363635,2020s,15.623754410101908,0
74cVJfmK18rhWnscIpGXjt,Thru Your Phone,12,71,True,Cardi B,81.0,25957976.0,Unknown,4KdtEKjY3Gi0mKiSdy96ML,Invasion of Privacy,2018-04-06,13,album,3.14,2018,thru your phone | cardi b,Unknown,Unknown,0.9230769230769231,2010s,17.071989519182758,1
5sBDrrtLGbV64QJnEqfjer,What It Sounds Like,9,92,False,HUNTR/X,87.0,3568209.0,k-pop,14JkAa6IiFaOh5s0nMyMU9,KPop Demon Hunters (Soundtrack from the Netflix Film),2025-06-20,12,album,4.17,2025,what it sounds like | huntr/x,k-pop,k-pop,0.75,2020s,15.087574627452303,1
0HD8mbiPjp3o94X3EaZp0o,exes,1,4,True,Tate McRae,88.0,9256589.0,Unknown,54FpKE2Pug3xbPz26WUVSH,exes,2023-11-17,2,single,2.66,2023,exes | tate mcrae,Unknown,Unknown,0.5,2020s,16.040846288261523,0
3bYrSlgvWacP1LZV44pfzp,Photograph - 2020 Remaster,3,67,False,Nickelback,78.0,7849274.0,"post-grunge, rock",3MNvfg19MJsXCQ0I3WVdkm,All The Right Reasons (15th Anniversary Expanded Edition),2005,27,album,4.31,2005,photograph - 2020 remaster | nickelback,post-grunge,Other,0.1111111111111111,2000s,15.875931728805552,0
17zEBtrjKKa2hwk9CxWIkX,MARCELINE,1,65,False,Lil God Dan,50.0,112550.0,Unknown,0NBvXFLdqzROOO4O5KhhNf,MARCELINE,2020-12-15,1,single,2.58,2020,marceline | lil god dan,Unknown,Unknown,1.0,2020s,11.631161731235434,0
0Aqi7ArnBrGblW5T6p2jmD,Falling,10,73,False,Trevor Daniel,59.0,927698.0,Unknown,0D7yJonn41qsrIQ7YdWk2z,Nicotine,2020-03-26,10,album,2.66,2020,falling | trevor daniel,Unknown,Unknown,1.0,2020s,13.740462605706105,1
7xcU6jomyxCkWHazhRp4W6,PLEASE,1,61,True,Omido,59.0,72278.0,dark r&b,3CdaspeVshcV4SSy4R0N1r,PLEASE,2022-04-20,1,single,2.67,2022,please | omido,dark r&b,dark r&b,1.0,2020s,11.188288909524681,0
3YBZIN3rekqsKxbJc9FZko,Paradise City,6,9,True,Guns N' Roses,80.0,35214496.0,"rock, glam metal, hard rock, classic rock",3I9Z1nDCL4E0cP62flcbI5,Appetite For Destruction,1987-07-21,12,album,6.76,1987,paradise city | guns n' roses,rock,Other,0.5,1980s,17.376968402373706,0
2meEiZKWkiN28gITzFwQo5,Into You,4,3,False,Ariana Grande,90.0,107401919.0,pop,3OZgEywV4krCZ814pTJWr7,Dangerous Woman,2016-05-20,15,album,4.07,2016,into you | ariana grande,pop,pop,0.26666666666666666,2010s,18.49208861697422,0
0oVWPlnK5eAqnJCVB0FvpP,American Soldier,3,60,False,Toby Keith,70.0,3014433.0,"country, classic country",7xPAsIGxs8It3pVWnZEHan,Shock 'N Y'all,2003-11-04,12,album,4.39,2003,american soldier | toby keith,country,country,0.25,2000s,14.918922642493778,0
1QL7nSDZCwZMnbisV4KOXt,t r a n s p a r e n t s o u l feat. Travis Barker,1,59,True,WILLOW,68.0,2981133.0,Unknown,4ar4zcVlbYDYKgq5wEdq0T,t r a n s p a r e n t s o u l feat. Travis Barker,2021-04-27,1,single,2.8,2021,t r a n s p a r e n t s o u l feat. travis barker | willow,Unknown,Unknown,1.0,2020s,14.90781432300853,0
6EPRKhUOdiFSQwGBRBbvsZ,Ace of Spades,1,7,False,Motörhead,63.0,4480295.0,"heavy metal, metal, speed metal, hard rock, rock",3rxF05Aux0QTrN533Kjc91,Ace of Spades (Expanded Edition),1980-11-08,27,album,2.77,1980,ace of spades | motörhead,heavy metal,Other,0.037037037037037035,1980s,15.31519967363712,0
2CspwnypzT7rcWI9RfsoSb,Mantra,1,73,True,JENNIE,81.0,12337033.0,k-pop,3e5tDT1kfaAGx10yOjIDgW,Mantra,2024-10-10,1,single,2.28,2024,mantra | jennie,k-pop,k-pop,1.0,2020s,16.328116190987227,1
3sPz0HlbbJsiTL1jrrrxGT,New York's Only Spider-Man,3,41,False,John Paesano,47.0,52337.0,soundtrack,6CaxswOwsM2r7jchhSyTb8,Marvel’s Spider-Man: Miles Morales (Original Video Game Soundtrack),2020-11-10,19,album,2.89,2020,new york's only spider-man | john paesano,soundtrack,soundtrack,0.15789473684210525,2020s,10.865477963661274,0
0Wz5dUk7mkYv57W81E5T7u,No Shade at Pitti,1,47,False,The Chainsmokers,80.0,21360805.0,Unknown,6zbTpuaPUXU6jRn6RJ0W6K,No Hard Feelings,2024-05-10,6,single,3.56,2024,no shade at pitti | the chainsmokers,Unknown,Unknown,0.16666666666666666,2020s,16.877068305426754,0
0kWQFzHzEPtvrKnwngvWyb,Master of the Kill,1,42,False,Ana Shine,45.0,27570.0,Unknown,3sco42g8ybU4RLqlVMurLE,Master of the Kill,2025-10-23,1,single,3.26,2025,master of the kill | ana shine,Unknown,Unknown,1.0,2020s,10.22451977466945,0
4hpLMnWNEtMQGCqydit1WK,I Ain’t Worried,1,21,False,NEMESIS,27.0,2422.0,slap house,3kJq6sJF3eJWSxMioaEMCQ,I Ain’t Worried,2023-03-24,1,single,2.23,2023,i ain’t worried | nemesis,slap house,slap house,1.0,2020s,7.792761720816526,0
0nZkXIhuH183AKwF1LAZUy,"The Best Part - From ""High School Musical: The Musical: The Series (Season 2)""",1,51,False,Olivia Rodrigo,85.0,49083617.0,Unknown,2QvIqoT72oNaNuIrWR3FjC,"The Best Part [From ""High School Musical: The Musical: The Series (Season 2)""]",2021-05-28,1,single,1.79,2021,"the best part - from ""high school musical: the musical: the series (season 2)"" | olivia rodrigo",Unknown,Unknown,1.0,2020s,17.709035891471483,0
7MW0vSCN9g2T5eConVGEsO,Water Witch,9,0,False,The Secret Sisters,50.0,122639.0,"southern gothic, americana",3grv66GSazERZLzTlS8LrA,Saturn Return,2020-02-28,10,album,3.46,2020,water witch | the secret sisters,southern gothic,Other,0.9,2020s,11.717008513545697,0
1hL3uymibCW2pTVOZGCEjh,I Don't Like The Drugs (But The Drugs Like Me) - Live Version (Explicit),9,29,True,Marilyn Manson,71.0,4971141.0,"industrial metal, industrial rock, industrial, metal, nu metal",1SvOyIpz3KYLuVhOtUb79g,The Last Tour On Earth,1999-01-01,14,album,7.53,1999,i don't like the drugs (but the drugs like me) - live version (explicit) | marilyn manson,industrial metal,industrial metal,0.6428571428571429,1990s,15.419160150349768,0
3g1mP8c79KbkWDhED5tyKZ,Ain’t No Fun (If The Homies Can’t Have None),10,64,True,Snoop Dogg,81.0,15700135.0,"g-funk, west coast hip hop, gangster rap, hip hop, old school hip hop, rap",5IFOummNcGXY3qCBWRchqP,Doggystyle,1993-11-23,13,album,4.11,1993,ain’t no fun (if the homies can’t have none) | snoop dogg,g-funk,Other,0.7692307692307693,1990s,16.5691799327014,0
7IL8PSVwLOJxqYne6azxQv,Pretty Boy,2,76,False,The Neighbourhood,83.0,21606569.0,Unknown,4uNgt1uQs6wZRm4giB3shX,Chip Chrome & The Mono-Tones,2020-09-25,11,album,3.9,2020,pretty boy | the neighbourhood,Unknown,Unknown,0.18181818181818182,2020s,16.88850799307176,1
581geNTL8gGJE3MEPY5tcE,Waste Love (feat. Madison Love),12,55,True,mgk,78.0,5643375.0,Unknown,0bJIHF1Or1YBLFBMwv53K2,Hotel Diablo,2019-07-05,14,album,3.27,2019,waste love (feat. madison love) | mgk,Unknown,Unknown,0.8571428571428571,2010s,15.545993025956042,0
44ut2KJnt0HQMnUaMlDv9W,Untitled,17,52,True,Eminem,88.0,104559284.0,"rap, hip hop",47BiFcV59TQi2s9SkBo2pb,Recovery,2010-06-18,17,album,3.24,2010,untitled | eminem,rap,rap,1.0,2010s,18.465264789077825,0
5CVHKVnrnszHpRhblPPr1A,Get Gone,1,37,False,Munboi,24.0,818.0,Unknown,2CzAp2NfuQvX8eUr5dOOrm,Get Gone,2025-05-23,3,single,2.49,2025,get gone | munboi,Unknown,Unknown,0.3333333333333333,2020s,6.70808408385307,0
48td6xvpokdYwvbl3JIiXP,Love Never Felt So Good,17,75,False,Michael Jackson,85.0,37446069.0,Unknown,7pomP86PUhoJpY3fsC0WDQ,XSCAPE,2014-05-09,17,album,4.1,2014,love never felt so good | michael jackson,Unknown,Unknown,1.0,2010s,17.43841232250103,1
7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),1,81,False,Powfu,66.0,1474124.0,Unknown,2p9gK2BcdrloHNJwarc9gc,death bed (coffee for your head),2020-02-08,1,single,2.89,2020,death bed (coffee for your head) | powfu,Unknown,Unknown,1.0,2020s,14.203575151392272,1
56eSclzdXaWU5jOJ7DX7Vp,Silver Soul,2,66,False,Beach House,72.0,2804746.0,dream pop,7ejB3MHdDNcY3GzRsQRAHs,Teen Dream,2010-01-25,10,album,4.98,2010,silver soul | beach house,dream pop,Other,0.2,2010s,14.846823896792591,0
