track_id,track_name,track_popularity,explicit,artist_name,artist_popularity,artist_followers,artist_genres,album_name,album_type,album_total_tracks,track_duration_min,release_year,release_decade,popularity_90_plus,recent_release,explicit_label,genre_available,artist_track_count,artist_10_plus,genre_track_count,genre_30_plus
5O8L4I2S4izFGDjvP7xAKv,You Know You're Right,69,False,Nirvana,81.0,23391272.0,"grunge, rock",Nirvana,compilation,14,3.62,2002,2000s,False,False,Non Explicit,Genre Available,91.0,10+ Tracks,91.0,30+ Tracks
3GcT2pBuyP5hThxYyfRGjp,Fast,32,False,Luke Bryan,74.0,9407321.0,"country, acoustic country",Kill The Lights,album,13,3.44,2015,2010s,False,False,Non Explicit,Genre Available,16.0,10+ Tracks,73.0,30+ Tracks
173nvGILRNr0X5YAJhlUIW,Injustice: Gods Among Us,31,False,Christopher Drake,34.0,15457.0,,Injustice: Gods Among Us! (Original Video Game Score),compilation,13,3.11,2013,2010s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
3O8NlPh2LByMU9lSRSHedm,Controlla,72,True,Drake,95.0,103067383.0,rap,Views,album,20,4.09,2016,2010s,False,False,Explicit,Genre Available,86.0,10+ Tracks,192.0,30+ Tracks
3kpYJjvM8Ja6btr5hEJLWc,Venom - Music From The Motion Picture,67,True,Eminem,88.0,104539036.0,"rap, hip hop",Venom (Music From The Motion Picture),single,1,4.49,2018,2010s,False,False,Explicit,Genre Available,68.0,10+ Tracks,77.0,30+ Tracks
5ln5yQdUywVbf8HhFsOcd6,Walls Could Talk,1,True,Halsey,80.0,22394475.0,,hopeless fountain kingdom (Deluxe),album,16,1.7,2017,2010s,False,False,Explicit,Genre Missing,19.0,10+ Tracks,,Genre Missing
4YjjNHtEsTX6Af4mCTupT5,Bless The Broken Road,70,False,Rascal Flatts,68.0,3672255.0,country,Feels Like Today,album,12,3.78,2004,2000s,False,False,Non Explicit,Genre Available,5.0,Below 10 Tracks,90.0,30+ Tracks
22ykS8KWpd2r4zcRZ0XMK5,Dreamcatcher (feat. Swae Lee & Travis Scott),62,True,Metro Boomin,84.0,11683338.0,,NOT ALL HEROES WEAR CAPES (Deluxe),album,26,3.53,2018,2010s,False,False,Explicit,Genre Missing,11.0,10+ Tracks,,Genre Missing
6WPV2ggKLiJbRhTfO83BrF,on the shore,22,False,weeklyn,30.0,6940.0,emo rap,on the shore,single,1,2.14,2024,2020s,False,True,Non Explicit,Genre Available,3.0,Below 10 Tracks,16.0,Below 30 Tracks
3Dy4xsff7c0fRaTJpA54yd,Gone Gone Gone,79,False,David Guetta,87.0,27141717.0,edm,Gone Gone Gone,single,2,3.3,2025,2020s,False,True,Non Explicit,Genre Available,28.0,10+ Tracks,82.0,30+ Tracks
5zytSTR2g0I9psX2Z12ex6,Jump Then Fall,24,False,Taylor Swift,100.0,145443567.0,,reputation Stadium Tour Surprise Song Playlist,album,46,3.97,2017,2010s,False,False,Non Explicit,Genre Missing,331.0,10+ Tracks,,Genre Missing
2KHdTGFledSbPFx018uqdi,The Call of Destiny,36,False,Bill Brown,41.0,9782.0,medieval,Chaotic Chronicle (Lineage2 Original Soundtrack),album,24,2.63,2011,2010s,False,False,Non Explicit,Genre Available,6.0,Below 10 Tracks,38.0,30+ Tracks
5VMAbJY1gwOmmQPgfsFCZr,Bruise,0,True,BETWEEN FRIENDS,61.0,325144.0,,What's up,single,3,2.99,2023,2020s,False,False,Explicit,Genre Missing,4.0,Below 10 Tracks,,Genre Missing
2f2hbFjim051DVx0o8o4rU,Nightmares,24,False,Ellise,52.0,1677266.0,,Can You Keep a Secret?,single,4,2.4,2018,2010s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
10HaEOFedMLFE2I7e9a2QY,Lucy's Theme,26,False,Yasuharu Takanashi,58.0,111969.0,"anime, soundtrack","""Fairy Tail"" Original Soundtrack Vol.1",album,36,1.5,2017,2010s,False,False,Non Explicit,Genre Available,23.0,10+ Tracks,46.0,30+ Tracks
44pBlSEASFjEdU3qEHhbFs,Romantic Lover,0,False,Eyedress,69.0,2740220.0,,Let's Skip to the Wedding,album,19,1.45,2020,2020s,False,False,Non Explicit,Genre Missing,6.0,Below 10 Tracks,,Genre Missing
113xf7t4qNM7038YJvauik,Nervous,75,False,The Neighbourhood,83.0,21598900.0,,Hard To Imagine The Neighbourhood Ever Changing,album,21,4.08,2018,2010s,False,False,Non Explicit,Genre Missing,77.0,10+ Tracks,,Genre Missing
0Gb6pfKdfoQ17jUqx1Yohc,Wildcard,50,False,Miley Cyrus,81.0,26561582.0,,Endless Summer Vacation,album,14,3.22,2023,2020s,False,False,Non Explicit,Genre Missing,62.0,10+ Tracks,,Genre Missing
0bJAmhSAeMSfsyazOEUVFf,girl i’ve always been,65,False,Olivia Rodrigo,85.0,49067177.0,,GUTS (spilled),album,17,2.02,2024,2020s,False,True,Non Explicit,Genre Missing,70.0,10+ Tracks,,Genre Missing
43zr9kKkeiQrshvYuvNtfM,Someone To Call My Lover,69,False,Janet Jackson,66.0,4095156.0,new jack swing,All For You,album,20,4.54,2001,2000s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,2.0,Below 30 Tracks
139nLHDFZNr3anx8CpUy7u,Outside,67,True,Cardi B,81.0,25956015.0,,Outside,single,1,3.45,2025,2020s,False,True,Explicit,Genre Missing,22.0,10+ Tracks,,Genre Missing
08lwoqbPtnLRzBZW92dm0l,All over me,52,False,HAIM,65.0,1436277.0,,I quit,album,15,3.38,2025,2020s,False,True,Non Explicit,Genre Missing,5.0,Below 10 Tracks,,Genre Missing
3cjF2OFRmip8spwZYQRKxP,Feel No Ways,76,True,Drake,95.0,103067383.0,rap,Views,album,20,4.01,2016,2010s,False,False,Explicit,Genre Available,86.0,10+ Tracks,192.0,30+ Tracks
2LQGoKFKkZ9yk3UeYFj2xo,Black Bathing Suit,56,True,Lana Del Rey,88.0,51798111.0,,Blue Banisters,album,15,5.3,2021,2020s,False,False,Explicit,Genre Missing,100.0,10+ Tracks,,Genre Missing
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,12,False,Hozier,82.0,9112977.0,,Unreal Unearth: Unheard,album,20,4.19,2024,2020s,False,True,Non Explicit,Genre Missing,11.0,10+ Tracks,,Genre Missing
5S4aYQAJOwJMAamANWlICO,exile (feat. Bon Iver),68,False,Taylor Swift,100.0,145443567.0,,folklore (deluxe version),album,17,4.76,2020,2020s,False,False,Non Explicit,Genre Missing,331.0,10+ Tracks,,Genre Missing
0t1fdMrn7JOg9DDsT95bxt,we never dated,78,False,sombr,85.0,2795852.0,,I Barely Know Her,album,10,3.28,2025,2020s,False,True,Non Explicit,Genre Missing,15.0,10+ Tracks,,Genre Missing
7rJkmoGkKjLMIPI9qUQnSy,Beautiful Things - Acoustic,72,False,Benson Boone,83.0,7050520.0,,Beautiful Things (Alternate Versions),single,6,3.35,2024,2020s,False,True,Non Explicit,Genre Missing,7.0,Below 10 Tracks,,Genre Missing
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,75,False,Mark Ambor,66.0,685131.0,,Belong Together,single,1,2.47,2024,2020s,False,True,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
4n7JWRT5fH2YqqWMljGcYf,Volta Amor,12,True,Bruno Chosen,2.0,107.0,,Boopy,single,2,2.73,2025,2020s,False,True,Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
1ZBNlE3mpuSOyRQmOfPiFN,Negative Creep - Live At The Paramount,21,False,Nirvana,81.0,23391272.0,"grunge, rock",Nevermind (Super Deluxe Edition),album,70,2.73,1991,1990s,False,False,Non Explicit,Genre Available,91.0,10+ Tracks,91.0,30+ Tracks
2d4jI40t4l6Dz63H1e58Vg,Planting the Fields,41,False,Marc Streitenfeld,47.0,29927.0,soundtrack,Robin Hood (Original Motion Picture Soundtrack),album,22,1.3,2010,2010s,False,False,Non Explicit,Genre Available,3.0,Below 10 Tracks,346.0,30+ Tracks
4SNtyKNyYJ8ERT7YLlnFBr,So Young,65,False,Portugal. The Man,69.0,1524907.0,,Woodstock,album,10,4.11,2017,2010s,False,False,Non Explicit,Genre Missing,2.0,Below 10 Tracks,,Genre Missing
2qtQauWqPaGHrmrXbDa35k,Constellations,68,False,Ian Asher,70.0,223449.0,,Constellations,single,1,2.73,2025,2020s,False,True,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
5ff77CZZUpY8Gvu5GuA6vb,HAUNTED,61,True,Isabel LaRosa,71.0,2570848.0,,HAUNTED,single,1,2.3,2022,2020s,False,False,Explicit,Genre Missing,11.0,10+ Tracks,,Genre Missing
0pxPNTroZcxXA0w6IDgMQJ,A Little Death,75,False,The Neighbourhood,83.0,21598900.0,,I Love You. (10th Anniversary Edition),album,15,3.5,2013,2010s,False,False,Non Explicit,Genre Missing,77.0,10+ Tracks,,Genre Missing
6wJwkMo278iWVlWl1XQ4WA,The Heart Wants What It Wants,72,False,Selena Gomez,81.0,53263844.0,,The Heart Wants What It Wants,single,1,3.79,2014,2010s,False,False,Non Explicit,Genre Missing,22.0,10+ Tracks,,Genre Missing
3cfOd4CMv2snFaKAnMdnvK,All Star,78,False,Smash Mouth,64.0,1197682.0,,Astro Lounge,album,15,3.34,1999,1990s,False,False,Non Explicit,Genre Missing,2.0,Below 10 Tracks,,Genre Missing
0dkvbYmXYEPK7gGMdytmfI,sex money feelings die - slowed version,62,True,Lykke Li,67.0,1948451.0,,sex money feelings die (slowed version),single,1,2.81,2019,2010s,False,False,Explicit,Genre Missing,4.0,Below 10 Tracks,,Genre Missing
7F5jxmwf1uWVqh6nbYz7rl,Heaven Knows,56,False,The Pretty Reckless,59.0,1552511.0,,Going to Hell,album,12,3.75,2014,2010s,False,False,Non Explicit,Genre Missing,3.0,Below 10 Tracks,,Genre Missing
5l4Lla3ntoJIkCud07XlYn,Ya Tabtab Wa Dallaa,66,False,Nancy Ajram,62.0,3748353.0,"egyptian pop, khaleeji, sholawat",Ya Tabtab,album,11,4.37,2006,2000s,False,False,Non Explicit,Genre Available,11.0,10+ Tracks,11.0,Below 30 Tracks
0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),75,True,Macklemore,74.0,2829534.0,,GEMINI,album,16,3.67,2017,2010s,False,False,Explicit,Genre Missing,3.0,Below 10 Tracks,,Genre Missing
6l8mgVN9Xf1hiDIFGA6CTE,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),61,True,Beyoncé,84.0,41176723.0,,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),single,1,4.35,2023,2020s,False,False,Explicit,Genre Missing,49.0,10+ Tracks,,Genre Missing
19A7srqQSXoW14muGyiHjg,BOSS - English Ver.,33,False,A2O,46.0,13826.0,c-pop,PAPARAZZI ARRIVE,album,14,2.93,2025,2020s,False,True,Non Explicit,Genre Available,4.0,Below 10 Tracks,4.0,Below 30 Tracks
4y1LsJpmMti1PfRQV9AWWe,Girls Just Want to Have Fun,81,False,Cyndi Lauper,70.0,3279441.0,,She's So Unusual,album,10,3.97,1983,1980s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
609ouDQ0nUbC68l3qeVNX4,Meant To Be,47,False,Besomorph,58.0,146969.0,slap house,Meant To Be,single,1,2.96,2025,2020s,False,True,Non Explicit,Genre Available,14.0,10+ Tracks,29.0,Below 30 Tracks
0c0YHn3DIQLl1opsQDd9kO,Wish (feat. Trippie Redd) - Trippie Mix,82,True,Diplo,77.0,2812821.0,moombahton,LIFE'S A TRIP,album,14,2.95,2018,2010s,False,False,Explicit,Genre Available,5.0,Below 10 Tracks,14.0,Below 30 Tracks
6jEZLz3YpnEBRpVkv35AmP,Gasolina,6,False,Daddy Yankee,85.0,37813429.0,"reggaeton, latin",Barrio Fino (Bonus Track Version),album,23,3.21,2004,2000s,False,False,Non Explicit,Genre Available,3.0,Below 10 Tracks,11.0,Below 30 Tracks
7xSAKieVU47dvIoaaeCndX,La La La (Brazil 2014) (feat. Carlinhos Brown),29,False,Shakira,85.0,39788275.0,latin pop,Shakira. (Expanded Edition),album,17,3.29,2014,2010s,False,False,Non Explicit,Genre Available,43.0,10+ Tracks,44.0,30+ Tracks
4l1CACK2hyaPhBItF52svI,midnight,58,False,kobzx2z,61.0,46395.0,"funkot, lagu jawa",midnight,single,6,2.16,2024,2020s,False,True,Non Explicit,Genre Available,1.0,Below 10 Tracks,1.0,Below 30 Tracks
4C0PqltKur5SJW7uWI9eOl,Raining Again,0,False,Betoko,35.0,50222.0,,Wowshit EP,single,3,8.14,2012,2010s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
5yZvaUVyuXfSVUaMumFi6l,Runnin' (Lose It All),66,False,Naughty Boy,62.0,415464.0,,Runnin' (Lose It All),single,1,3.55,2015,2010s,False,False,Non Explicit,Genre Missing,2.0,Below 10 Tracks,,Genre Missing
3Du1WPZLhETDT6Jr4eumkU,ANYMORE,18,True,ASH7ON,7.0,308.0,,ANYMORE,single,1,2.92,2025,2020s,False,True,Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
2OUK5td58k4BV2GvFdfdzr,Where Them Girls At,57,True,Megan Thee Stallion,76.0,10890822.0,,MEGAN,album,18,3.2,2024,2020s,False,True,Explicit,Genre Missing,21.0,10+ Tracks,,Genre Missing
4wVOKKEHUJxHCFFNUWDn0B,Chicago Freestyle (feat. Giveon),78,True,Drake,95.0,103067383.0,rap,Dark Lane Demo Tapes,album,14,3.67,2020,2020s,False,False,Explicit,Genre Available,86.0,10+ Tracks,192.0,30+ Tracks
2OWKDTonST8HNko3dBlPPp,Lost In Your Light (feat. Miguel),55,False,Dua Lipa,85.0,46891061.0,pop,Dua Lipa (Deluxe),album,17,3.4,2017,2010s,False,False,Non Explicit,Genre Available,50.0,10+ Tracks,303.0,30+ Tracks
7ghsa8hSWzpVVgQhiqMUSU,Dancing with Myself,0,False,The Donnas,37.0,154601.0,riot grrrl,Mean Girls (Original Motion Picture Soundtrack),compilation,14,3.5,2004,2000s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,1.0,Below 30 Tracks
5ZSl6gDoV6bPPxzmLeneV9,Rise,69,False,Jonas Blue,72.0,3877733.0,tropical house,Blue,album,15,3.24,2018,2010s,False,False,Non Explicit,Genre Available,7.0,Below 10 Tracks,29.0,Below 30 Tracks
3KdwzVruKDwjzDqbIgDQdI,Play with Fire (feat. Yacht Money),0,False,Sam Tinnesz,63.0,284520.0,,Babel,album,7,3.01,2017,2010s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
1CUVN2kn7mW5FjkqXTR2W1,Perfect Strangers,2,False,Jonas Blue,72.0,3877733.0,tropical house,Perfect Strangers,single,1,3.28,2016,2010s,False,False,Non Explicit,Genre Available,7.0,Below 10 Tracks,29.0,Below 30 Tracks
3dsd09qrt34YuS6NPbQtYq,The Magician,47,False,Andy Shauf,49.0,198619.0,,The Party,album,10,3.86,2016,2010s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
5yfnAsPrvrjiLOhWFycNP4,I'm Only a Fool for You,57,True,Dybbukk,59.0,106664.0,,I'm Only a Fool for You,single,1,1.02,2018,2010s,False,False,Explicit,Genre Missing,4.0,Below 10 Tracks,,Genre Missing
3kv6omImmKEfOVJWjstusF,Drunk On You,68,False,Luke Bryan,74.0,9407321.0,"country, acoustic country",Tailgates & Tanlines,album,13,3.56,2011,2010s,False,False,Non Explicit,Genre Available,16.0,10+ Tracks,73.0,30+ Tracks
4bXCcoesMt8u99xMsbLr9U,Clean,54,False,Taylor Swift,100.0,145443567.0,,1989 (Deluxe Edition),album,19,4.52,2014,2010s,False,False,Non Explicit,Genre Missing,331.0,10+ Tracks,,Genre Missing
288e3FhmVuCqPmNEfAH0h6,Say Goodbye Hollywood,58,True,Eminem,88.0,104539036.0,"rap, hip hop",The Eminem Show,album,20,4.55,2002,2000s,False,False,Explicit,Genre Available,68.0,10+ Tracks,77.0,30+ Tracks
01uqI4H13Gsd8Lyl1EYd8H,Same Love (feat. Mary Lambert),59,False,Macklemore & Ryan Lewis,61.0,18410.0,,The Heist,album,15,5.31,2012,2010s,False,False,Non Explicit,Genre Missing,3.0,Below 10 Tracks,,Genre Missing
6HrLsSVEk6C1X2EKmOEBxA,The Zone,53,True,The Weeknd,93.0,112957721.0,,Trilogy,album,30,6.97,2012,2010s,False,False,Explicit,Genre Missing,151.0,10+ Tracks,,Genre Missing
6DNtNfH8hXkqOX1sjqmI7p,Cold Water (feat. Justin Bieber & MØ),2,False,Major Lazer,73.0,6302021.0,moombahton,Cold Water (feat. Justin Bieber & MØ),single,1,3.09,2016,2010s,False,False,Non Explicit,Genre Available,9.0,Below 10 Tracks,14.0,Below 30 Tracks
6PfI6EeLNiNGVAVg11nv7D,Speed It Up,48,True,Gunna,85.0,10348240.0,melodic rap,Drip or Drown 2,album,16,2.98,2019,2010s,False,False,Explicit,Genre Available,10.0,10+ Tracks,28.0,Below 30 Tracks
3AmAMaOr9MW6yl361AlATs,Finest Boy,21,False,Boyshegz,7.0,3.0,,Finest Boy,single,1,2.8,2025,2020s,False,True,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
0z39fA2fntDAEcNzo2Ybg1,I Want Some More,47,False,Dan Auerbach,53.0,373287.0,blues rock,Keep It Hid,album,14,3.78,2009,2000s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,1.0,Below 30 Tracks
3sNVsP50132BTNlImLx70i,Bound 2,81,True,Kanye West,89.0,31045858.0,rap,Yeezus,album,10,3.82,2013,2010s,False,False,Explicit,Genre Available,25.0,10+ Tracks,192.0,30+ Tracks
7vMOJJ9JJlkveckXrCyvHf,Somebody Else,0,True,The 1975,76.0,7961145.0,,The Edge of Seventeen (Original Motion Picture Soundtrack),compilation,19,5.79,2016,2010s,False,False,Explicit,Genre Missing,6.0,Below 10 Tracks,,Genre Missing
4tniPU1iKcOa0VIjzOVxYi,Blade Of Grass,55,False,Lady Gaga,88.0,42256604.0,"art pop, pop",MAYHEM,album,17,4.28,2025,2020s,False,True,Non Explicit,Genre Available,72.0,10+ Tracks,72.0,30+ Tracks
1bjeWoagtHmUKputLVyDxQ,Saturn,77,False,SZA,87.0,33043825.0,r&b,Saturn,single,5,3.1,2024,2020s,False,True,Non Explicit,Genre Available,16.0,10+ Tracks,65.0,30+ Tracks
2Lt3LhlDf1dAKsZfzCZsIF,you've got a friend in me (sing-a-long),33,False,Christina Perri,71.0,4308239.0,soft pop,songs for carmella: lullabies & sing-a-longs,album,20,1.66,2019,2010s,False,False,Non Explicit,Genre Available,27.0,10+ Tracks,209.0,30+ Tracks
2PPN1HFpVotjq7oJIqQbnx,Lovesong,65,False,Adele,83.0,66720643.0,soft pop,21,album,11,5.27,2011,2010s,False,False,Non Explicit,Genre Available,48.0,10+ Tracks,209.0,30+ Tracks
7cqWFAUdvAs0cBu3dIXu58,Moonlight,48,False,Daniel Lanois,47.0,79399.0,,The Music of Red Dead Redemption 2 (Original Soundtrack),compilation,13,3.79,2019,2010s,False,False,Non Explicit,Genre Missing,8.0,Below 10 Tracks,,Genre Missing
5yJaXWIErrrsjQ3J0eR5aK,The Night We Met,80,False,Lord Huron,76.0,2166012.0,,Strange Trails,album,14,3.47,2015,2010s,False,False,Non Explicit,Genre Missing,2.0,Below 10 Tracks,,Genre Missing
5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,70,True,Xavi,76.0,8456647.0,"corridos tumbados, corrido, corridos bélicos, sad sierreño, música mexicana, banda, sierreño",La Víctima,single,1,2.61,2023,2020s,False,False,Explicit,Genre Available,2.0,Below 10 Tracks,2.0,Below 30 Tracks
0yQAqMvw9tFOEli7EpFBLT,Nori Brandyfoot,42,False,Bear McCreary,59.0,241512.0,"celtic, soundtrack",The Lord of the Rings: The Rings of Power (Season One: Amazon Original Series Soundtrack),album,38,2.83,2022,2020s,False,False,Non Explicit,Genre Available,21.0,10+ Tracks,21.0,Below 30 Tracks
7s04y518Or1UCXQxwWiOlx,Let It Go - Chopped Not Slopped,19,False,The Neighbourhood,83.0,21598900.0,,I Love You. (Chopped Not Slopped),album,12,4.51,2013,2010s,False,False,Non Explicit,Genre Missing,77.0,10+ Tracks,,Genre Missing
2WgyOP8Z1D6GQYumCwH4Dk,Monster,70,True,Lady Gaga,88.0,42256604.0,"art pop, pop",The Fame Monster (Deluxe Edition),album,23,4.15,2009,2000s,False,False,Explicit,Genre Available,72.0,10+ Tracks,72.0,30+ Tracks
1Ser4X0TKttOvo8bgdytTP,Come Get Her,71,True,Rae Sremmurd,69.0,7767068.0,,SremmLife,album,11,3.55,2015,2010s,False,False,Explicit,Genre Missing,5.0,Below 10 Tracks,,Genre Missing
05EXzecgWqEuk5ph43jRq9,wet dreams,54,False,Artemas,74.0,1378074.0,,wet dreams,single,3,1.66,2024,2020s,False,True,Non Explicit,Genre Missing,14.0,10+ Tracks,,Genre Missing
4wuCQX7JvAZLlrcmH4AeZF,Cross Me (feat. Chance the Rapper & PnB Rock),60,True,Ed Sheeran,88.0,122789460.0,soft pop,No.6 Collaborations Project,album,15,3.44,2019,2010s,False,False,Explicit,Genre Available,53.0,10+ Tracks,209.0,30+ Tracks
1ZemPoaj7LBj1RAQrb89EC,Blame It On Me,59,False,Post Malone,86.0,47720209.0,,beerbongs & bentleys,album,18,4.36,2018,2010s,False,False,Non Explicit,Genre Missing,83.0,10+ Tracks,,Genre Missing
0EF1EE8zusg3Y869e56JFd,Nothing's New,79,False,Rio Romeo,64.0,673909.0,,Good God!,single,5,3.52,2022,2020s,False,False,Non Explicit,Genre Missing,1.0,Below 10 Tracks,,Genre Missing
4SRShYMtFIGgnOU7iBicMH,Nobody’s Son,88,True,Sabrina Carpenter,91.0,26538275.0,pop,Man’s Best Friend,album,12,3.04,2025,2020s,False,True,Explicit,Genre Available,37.0,10+ Tracks,303.0,30+ Tracks
72BP8GgwyHJK1mtZUpgYkm,Let Me Go,25,False,Son Lux,49.0,340030.0,,Everything Everywhere All at Once (Original Motion Picture Soundtrack),album,49,2.02,2022,2020s,False,False,Non Explicit,Genre Missing,12.0,10+ Tracks,,Genre Missing
2gwkD6igEhQbDQegRCcdoB,Suge,67,True,DaBaby,77.0,12954295.0,,Baby On Baby,album,13,2.72,2019,2010s,False,False,Explicit,Genre Missing,3.0,Below 10 Tracks,,Genre Missing
1jTe5liUdnRjbie1luBi6J,Is It a Crime,69,True,Mariah the Scientist,73.0,1178436.0,alternative r&b,Is It a Crime,single,2,3.02,2025,2020s,False,True,Explicit,Genre Available,3.0,Below 10 Tracks,7.0,Below 30 Tracks
49zD0wr2S3d0lZPib0K4e1,Fuck Up Some Commas,64,True,Future,88.0,22682234.0,rap,DS2 (Deluxe),album,19,3.96,2015,2010s,False,False,Explicit,Genre Available,24.0,10+ Tracks,192.0,30+ Tracks
0tWEB6BxbI48XN79QE1JbT,Everybody's Fool,71,False,Evanescence,75.0,6161997.0,alternative metal,Fallen,album,12,3.26,2003,2000s,False,False,Non Explicit,Genre Available,9.0,Below 10 Tracks,9.0,Below 30 Tracks
7tMN6iGJMulMFpSCeU7pmU,Electric Shock,54,False,f(x),52.0,1330307.0,k-pop,Electric Shock - The 2nd Mini Album,single,6,3.28,2012,2010s,False,False,Non Explicit,Genre Available,1.0,Below 10 Tracks,93.0,30+ Tracks
5ANalUduO6lhdpAzJ1FmTx,Main Title (Theme from Mount and Blade),25,False,Jesse Hopkins,27.0,3430.0,medieval,Theme and Scherzo (Mount and Blade Original Video Game Soundtrack),single,2,0.8,2008,2000s,False,False,Non Explicit,Genre Available,4.0,Below 10 Tracks,38.0,30+ Tracks
7oAuqs6akGnPU3Tb00ZmyM,All Night,78,False,Beyoncé,84.0,41176723.0,,Lemonade,album,13,5.37,2016,2010s,False,False,Non Explicit,Genre Missing,49.0,10+ Tracks,,Genre Missing
6TO82rF4nqsBTwhHoSvnue,Mouthful of Diamonds,0,False,Phantogram,69.0,967413.0,,Eyelid Movies,album,11,4.22,2010,2010s,False,False,Non Explicit,Genre Missing,10.0,10+ Tracks,,Genre Missing
6jRq8gaZhMUyy5RclRPcAf,hot girl bummer,73,True,blackbear,71.0,5067774.0,,everything means nothing,album,12,3.14,2020,2020s,False,False,Explicit,Genre Missing,9.0,Below 10 Tracks,,Genre Missing
4VnWkT6KKqgvQmxIe3teZA,I Wouldn't Mind (Remix) - Merrily We Fall out of Line,0,False,Hiko,56.0,139354.0,nightcore,I Wouldn't Mind (Remix) - Merrily We Fall out of Line,single,1,3.24,2024,2020s,False,True,Non Explicit,Genre Available,2.0,Below 10 Tracks,17.0,Below 30 Tracks
5VD3oQilL00HfIEW6ICSQq,Toneladas,43,False,Shakira,85.0,39788275.0,latin pop,El Dorado,album,13,3.19,2017,2010s,False,False,Non Explicit,Genre Available,43.0,10+ Tracks,44.0,30+ Tracks
7BAuEd5WLrd4gHKyInRk4B,California Gurls - Passion Pit Main Mix,27,False,Katy Perry,83.0,38393243.0,pop,Teenage Dream,album,17,4.19,2010,2010s,False,False,Non Explicit,Genre Available,60.0,10+ Tracks,303.0,30+ Tracks
4lJNen4SMTIJMahALc3DcB,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",67,False,Sia,82.0,30545962.0,,"LABRINTH, SIA & DIPLO PRESENT... LSD",album,10,3.12,2019,2010s,False,False,Non Explicit,Genre Missing,19.0,10+ Tracks,,Genre Missing
5KVot2VLi0sFVv7zyOCn0q,Like I do,65,True,Tate McRae,88.0,9249502.0,,So Close To What,album,16,3.03,2025,2020s,False,True,Explicit,Genre Missing,48.0,10+ Tracks,,Genre Missing
2a2X0YHfFZtH3CuuNJy1JF,Sedona,56,False,Sir Chloe,58.0,907633.0,,Party Favors,album,9,3.06,2020,2020s,False,False,Non Explicit,Genre Missing,4.0,Below 10 Tracks,,Genre Missing
1f3yAtsJtY87CTmM8RLnxf,Smells Like Teen Spirit,9,False,Nirvana,81.0,23391272.0,"grunge, rock",Nevermind (Deluxe Edition),album,40,5.03,1991,1990s,False,False,Non Explicit,Genre Available,91.0,10+ Tracks,91.0,30+ Tracks
5u1YbXeoLpDuunADJIxQpE,"Bemidji, MN (Fargo Series Main Theme)",36,False,Jeff Russo,42.0,35140.0,soundtrack,Fargo (An Original MGM / FXP Television Series),album,28,2.47,2014,2010s,False,False,Non Explicit,Genre Available,5.0,Below 10 Tracks,346.0,30+ Tracks
